NumeroBolletta;CodiceContratto;PeriodoRiferimento;CodiceFasciaOraria;Consumo
13;0000000001;dicembre 2019;1;133
14;0000000001;gennaio 2020;1;150
15;0000000001;febbraio 2020;1;126
16;0000000001;marzo 2020;1;63
17;0000000001;aprile 2020;1;83
18;0000000001;maggio 2020;1;111
19;0000000001;giugno 2020;1;135
20;0000000001;luglio 2020;1;50
21;0000000001;agosto 2020;1;87
22;0000000001;settembre 2020;1;100
23;0000000001;ottobre 2020;1;123
24;0000000001;novembre 2020;1;97
25;0000000002;dicembre 2019;1;61
26;0000000002;gennaio 2020;1;52
27;0000000002;febbraio 2020;1;42
28;0000000002;marzo 2020;1;45
29;0000000002;aprile 2020;1;78
30;0000000002;maggio 2020;1;27
31;0000000002;giugno 2020;1;91
32;0000000002;luglio 2020;1;114
33;0000000002;agosto 2020;1;83
34;0000000002;settembre 2020;1;149
35;0000000002;ottobre 2020;1;75
36;0000000002;novembre 2020;1;45
37;0000000003;dicembre 2019;1;139
38;0000000003;gennaio 2020;1;107
39;0000000003;febbraio 2020;1;145
40;0000000003;marzo 2020;1;57
41;0000000003;aprile 2020;1;91
42;0000000003;maggio 2020;1;131
43;0000000003;giugno 2020;1;40
44;0000000003;luglio 2020;1;101
45;0000000003;agosto 2020;1;32
46;0000000003;settembre 2020;1;65
47;0000000003;ottobre 2020;1;60
48;0000000003;novembre 2020;1;33
49;0000000004;dicembre 2019;1;35
50;0000000004;gennaio 2020;1;68
51;0000000004;febbraio 2020;1;37
52;0000000004;marzo 2020;1;123
53;0000000004;aprile 2020;1;111
54;0000000004;maggio 2020;1;69
55;0000000004;giugno 2020;1;60
56;0000000004;luglio 2020;1;77
57;0000000004;agosto 2020;1;77
58;0000000004;settembre 2020;1;105
59;0000000004;ottobre 2020;1;45
60;0000000004;novembre 2020;1;62
61;0000000005;dicembre 2019;1;45
62;0000000005;gennaio 2020;1;141
63;0000000005;febbraio 2020;1;71
64;0000000005;marzo 2020;1;83
65;0000000005;aprile 2020;1;76
66;0000000005;maggio 2020;1;92
67;0000000005;giugno 2020;1;86
68;0000000005;luglio 2020;1;61
69;0000000005;agosto 2020;1;122
70;0000000005;settembre 2020;1;85
71;0000000005;ottobre 2020;1;131
72;0000000005;novembre 2020;1;146
73;0000000006;dicembre 2019;1;91
74;0000000006;gennaio 2020;1;73
75;0000000006;febbraio 2020;1;25
76;0000000006;marzo 2020;1;59
77;0000000006;aprile 2020;1;96
78;0000000006;maggio 2020;1;78
79;0000000006;giugno 2020;1;77
80;0000000006;luglio 2020;1;105
81;0000000006;agosto 2020;1;100
82;0000000006;settembre 2020;1;102
83;0000000006;ottobre 2020;1;97
84;0000000006;novembre 2020;1;81
85;0000000007;dicembre 2019;1;79
86;0000000007;gennaio 2020;1;90
87;0000000007;febbraio 2020;1;96
88;0000000007;marzo 2020;1;133
89;0000000007;aprile 2020;1;47
90;0000000007;maggio 2020;1;40
91;0000000007;giugno 2020;1;110
92;0000000007;luglio 2020;1;128
93;0000000007;agosto 2020;1;79
94;0000000007;settembre 2020;1;112
95;0000000007;ottobre 2020;1;88
96;0000000007;novembre 2020;1;81
97;0000232111;dicembre 2019;1;61
98;0000232111;gennaio 2020;1;116
99;0000232111;febbraio 2020;1;59
100;0000232111;marzo 2020;1;34
101;0000232111;aprile 2020;1;34
102;0000232111;maggio 2020;1;97
103;0000232111;giugno 2020;1;26
104;0000232111;luglio 2020;1;95
105;0000232111;agosto 2020;1;116
106;0000232111;settembre 2020;1;27
107;0000232111;ottobre 2020;1;67
108;0000232111;novembre 2020;1;78
109;0000232114;dicembre 2019;1;114
110;0000232114;gennaio 2020;1;146
111;0000232114;febbraio 2020;1;78
112;0000232114;marzo 2020;1;64
113;0000232114;aprile 2020;1;133
114;0000232114;maggio 2020;1;34
115;0000232114;giugno 2020;1;46
116;0000232114;luglio 2020;1;34
117;0000232114;agosto 2020;1;63
118;0000232114;settembre 2020;1;32
119;0000232114;ottobre 2020;1;102
120;0000232114;novembre 2020;1;26
121;1230985495;dicembre 2019;1;30
122;1230985495;gennaio 2020;1;121
123;1230985495;febbraio 2020;1;62
124;1230985495;marzo 2020;1;65
125;1230985495;aprile 2020;1;41
126;1230985495;maggio 2020;1;73
127;1230985495;giugno 2020;1;140
128;1230985495;luglio 2020;1;44
129;1230985495;agosto 2020;1;69
130;1230985495;settembre 2020;1;51
131;1230985495;ottobre 2020;1;110
132;1230985495;novembre 2020;1;36
133;1230985496;dicembre 2019;1;61
134;1230985496;gennaio 2020;1;34
135;1230985496;febbraio 2020;1;111
136;1230985496;marzo 2020;1;135
137;1230985496;aprile 2020;1;101
138;1230985496;maggio 2020;1;130
139;1230985496;giugno 2020;1;108
140;1230985496;luglio 2020;1;79
141;1230985496;agosto 2020;1;83
142;1230985496;settembre 2020;1;49
143;1230985496;ottobre 2020;1;91
144;1230985496;novembre 2020;1;32
145;1230985497;dicembre 2019;1;63
146;1230985497;gennaio 2020;1;109
147;1230985497;febbraio 2020;1;111
148;1230985497;marzo 2020;1;130
149;1230985497;aprile 2020;1;49
150;1230985497;maggio 2020;1;65
151;1230985497;giugno 2020;1;48
152;1230985497;luglio 2020;1;115
153;1230985497;agosto 2020;1;94
154;1230985497;settembre 2020;1;142
155;1230985497;ottobre 2020;1;142
156;1230985497;novembre 2020;1;85
157;1230985498;dicembre 2019;1;60
158;1230985498;gennaio 2020;1;116
159;1230985498;febbraio 2020;1;131
160;1230985498;marzo 2020;1;132
161;1230985498;aprile 2020;1;93
162;1230985498;maggio 2020;1;143
163;1230985498;giugno 2020;1;40
164;1230985498;luglio 2020;1;103
165;1230985498;agosto 2020;1;108
166;1230985498;settembre 2020;1;52
167;1230985498;ottobre 2020;1;116
168;1230985498;novembre 2020;1;126
169;0000000001;dicembre 2020;1;98
170;0000000001;gennaio 2021;1;148
171;0000000001;febbraio 2021;1;37
172;0000000001;marzo 2021;1;130
173;0000000001;aprile 2021;1;27
174;0000000001;maggio 2021;1;113
175;0000000001;giugno 2021;1;93
176;0000000001;luglio 2021;1;52
177;0000000001;agosto 2021;1;143
178;0000000001;settembre 2021;1;130
179;0000000001;ottobre 2021;1;114
180;0000000001;novembre 2021;1;105
181;0000000002;dicembre 2020;1;43
182;0000000002;gennaio 2021;1;150
183;0000000002;febbraio 2021;1;115
184;0000000002;marzo 2021;1;104
185;0000000002;aprile 2021;1;61
186;0000000002;maggio 2021;1;27
187;0000000002;giugno 2021;1;60
188;0000000002;luglio 2021;1;65
189;0000000002;agosto 2021;1;135
190;0000000002;settembre 2021;1;47
191;0000000002;ottobre 2021;1;35
192;0000000002;novembre 2021;1;68
193;0000000003;dicembre 2020;1;27
194;0000000003;gennaio 2021;1;59
195;0000000003;febbraio 2021;1;45
196;0000000003;marzo 2021;1;41
197;0000000003;aprile 2021;1;62
198;0000000003;maggio 2021;1;147
199;0000000003;giugno 2021;1;103
200;0000000003;luglio 2021;1;92
201;0000000003;agosto 2021;1;110
202;0000000003;settembre 2021;1;150
203;0000000003;ottobre 2021;1;40
204;0000000003;novembre 2021;1;25
205;0000000004;dicembre 2020;1;93
206;0000000004;gennaio 2021;1;145
207;0000000004;febbraio 2021;1;54
208;0000000004;marzo 2021;1;28
209;0000000004;aprile 2021;1;49
210;0000000004;maggio 2021;1;84
211;0000000004;giugno 2021;1;41
212;0000000004;luglio 2021;1;87
213;0000000004;agosto 2021;1;44
214;0000000004;settembre 2021;1;83
215;0000000004;ottobre 2021;1;141
216;0000000004;novembre 2021;1;145
217;0000000005;dicembre 2020;1;132
218;0000000005;gennaio 2021;1;114
219;0000000005;febbraio 2021;1;138
220;0000000005;marzo 2021;1;96
221;0000000005;aprile 2021;1;83
222;0000000005;maggio 2021;1;124
223;0000000005;giugno 2021;1;124
224;0000000005;luglio 2021;1;55
225;0000000005;agosto 2021;1;59
226;0000000005;settembre 2021;1;40
227;0000000005;ottobre 2021;1;119
228;0000000005;novembre 2021;1;98
229;0000000006;dicembre 2020;1;29
230;0000000006;gennaio 2021;1;117
231;0000000006;febbraio 2021;1;48
232;0000000006;marzo 2021;1;129
233;0000000006;aprile 2021;1;43
234;0000000006;maggio 2021;1;107
235;0000000006;giugno 2021;1;71
236;0000000006;luglio 2021;1;140
237;0000000006;agosto 2021;1;116
238;0000000006;settembre 2021;1;49
239;0000000006;ottobre 2021;1;70
240;0000000006;novembre 2021;1;28
241;0000000007;dicembre 2020;1;46
242;0000000007;gennaio 2021;1;103
243;0000000007;febbraio 2021;1;38
244;0000000007;marzo 2021;1;63
245;0000000007;aprile 2021;1;33
246;0000000007;maggio 2021;1;139
247;0000000007;giugno 2021;1;49
248;0000000007;luglio 2021;1;62
249;0000000007;agosto 2021;1;30
250;0000000007;settembre 2021;1;126
251;0000000007;ottobre 2021;1;88
252;0000000007;novembre 2021;1;71
253;0000232111;dicembre 2020;1;110
254;0000232111;gennaio 2021;1;111
255;0000232111;febbraio 2021;1;126
256;0000232111;marzo 2021;1;143
257;0000232111;aprile 2021;1;82
258;0000232111;maggio 2021;1;97
259;0000232111;giugno 2021;1;101
260;0000232111;luglio 2021;1;130
261;0000232111;agosto 2021;1;84
262;0000232111;settembre 2021;1;50
263;0000232111;ottobre 2021;1;98
264;0000232111;novembre 2021;1;48
265;0000232114;dicembre 2020;1;28
266;0000232114;gennaio 2021;1;110
267;0000232114;febbraio 2021;1;62
268;0000232114;marzo 2021;1;133
269;0000232114;aprile 2021;1;124
270;0000232114;maggio 2021;1;74
271;0000232114;giugno 2021;1;83
272;0000232114;luglio 2021;1;48
273;0000232114;agosto 2021;1;148
274;0000232114;settembre 2021;1;90
275;0000232114;ottobre 2021;1;46
276;0000232114;novembre 2021;1;112
277;1230985495;dicembre 2020;1;105
278;1230985495;gennaio 2021;1;142
279;1230985495;febbraio 2021;1;36
280;1230985495;marzo 2021;1;113
281;1230985495;aprile 2021;1;123
282;1230985495;maggio 2021;1;56
283;1230985495;giugno 2021;1;100
284;1230985495;luglio 2021;1;143
285;1230985495;agosto 2021;1;74
286;1230985495;settembre 2021;1;46
287;1230985495;ottobre 2021;1;30
288;1230985495;novembre 2021;1;28
289;1230985496;dicembre 2020;1;110
290;1230985496;gennaio 2021;1;70
291;1230985496;febbraio 2021;1;39
292;1230985496;marzo 2021;1;62
293;1230985496;aprile 2021;1;90
294;1230985496;maggio 2021;1;94
295;1230985496;giugno 2021;1;107
296;1230985496;luglio 2021;1;78
297;1230985496;agosto 2021;1;113
298;1230985496;settembre 2021;1;132
299;1230985496;ottobre 2021;1;79
300;1230985496;novembre 2021;1;144
301;1230985497;dicembre 2020;1;128
302;1230985497;gennaio 2021;1;63
303;1230985497;febbraio 2021;1;134
304;1230985497;marzo 2021;1;79
305;1230985497;aprile 2021;1;83
306;1230985497;maggio 2021;1;121
307;1230985497;giugno 2021;1;139
308;1230985497;luglio 2021;1;45
309;1230985497;agosto 2021;1;28
310;1230985497;settembre 2021;1;124
311;1230985497;ottobre 2021;1;87
312;1230985497;novembre 2021;1;49
313;1230985498;dicembre 2020;1;106
314;1230985498;gennaio 2021;1;78
315;1230985498;febbraio 2021;1;139
316;1230985498;marzo 2021;1;45
317;1230985498;aprile 2021;1;143
318;1230985498;maggio 2021;1;134
319;1230985498;giugno 2021;1;119
320;1230985498;luglio 2021;1;93
321;1230985498;agosto 2021;1;112
322;1230985498;settembre 2021;1;101
323;1230985498;ottobre 2021;1;130
324;1230985498;novembre 2021;1;54
325;0000000001;dicembre 2021;1;35
326;0000000001;gennaio 2022;1;47
327;0000000001;febbraio 2022;1;70
328;0000000001;marzo 2022;1;40
329;0000000001;aprile 2022;1;31
330;0000000001;maggio 2022;1;106
331;0000000001;giugno 2022;1;53
332;0000000001;luglio 2022;1;33
333;0000000001;agosto 2022;1;46
334;0000000001;settembre 2022;1;94
335;0000000001;ottobre 2022;1;138
336;0000000001;novembre 2022;1;79
337;0000000002;dicembre 2021;1;88
338;0000000002;gennaio 2022;1;45
339;0000000002;febbraio 2022;1;42
340;0000000002;marzo 2022;1;25
341;0000000002;aprile 2022;1;101
342;0000000002;maggio 2022;1;61
343;0000000002;giugno 2022;1;32
344;0000000002;luglio 2022;1;27
345;0000000002;agosto 2022;1;68
346;0000000002;settembre 2022;1;130
347;0000000002;ottobre 2022;1;27
348;0000000002;novembre 2022;1;143
349;0000000003;dicembre 2021;1;81
350;0000000003;gennaio 2022;1;61
351;0000000003;febbraio 2022;1;34
352;0000000003;marzo 2022;1;42
353;0000000003;aprile 2022;1;125
354;0000000003;maggio 2022;1;41
355;0000000003;giugno 2022;1;104
356;0000000003;luglio 2022;1;113
357;0000000003;agosto 2022;1;150
358;0000000003;settembre 2022;1;45
359;0000000003;ottobre 2022;1;110
360;0000000003;novembre 2022;1;144
361;0000000004;dicembre 2021;1;51
362;0000000004;gennaio 2022;1;106
363;0000000004;febbraio 2022;1;39
364;0000000004;marzo 2022;1;58
365;0000000004;aprile 2022;1;30
366;0000000004;maggio 2022;1;37
367;0000000004;giugno 2022;1;130
368;0000000004;luglio 2022;1;128
369;0000000004;agosto 2022;1;68
370;0000000004;settembre 2022;1;100
371;0000000004;ottobre 2022;1;94
372;0000000004;novembre 2022;1;104
373;0000000005;dicembre 2021;1;138
374;0000000005;gennaio 2022;1;72
375;0000000005;febbraio 2022;1;116
376;0000000005;marzo 2022;1;71
377;0000000005;aprile 2022;1;58
378;0000000005;maggio 2022;1;42
379;0000000005;giugno 2022;1;143
380;0000000005;luglio 2022;1;100
381;0000000005;agosto 2022;1;110
382;0000000005;settembre 2022;1;46
383;0000000005;ottobre 2022;1;128
384;0000000005;novembre 2022;1;58
385;0000000006;dicembre 2021;1;64
386;0000000006;gennaio 2022;1;121
387;0000000006;febbraio 2022;1;60
388;0000000006;marzo 2022;1;85
389;0000000006;aprile 2022;1;113
390;0000000006;maggio 2022;1;88
391;0000000006;giugno 2022;1;116
392;0000000006;luglio 2022;1;51
393;0000000006;agosto 2022;1;104
394;0000000006;settembre 2022;1;43
395;0000000006;ottobre 2022;1;111
396;0000000006;novembre 2022;1;57
397;0000000007;dicembre 2021;1;43
398;0000000007;gennaio 2022;1;103
399;0000000007;febbraio 2022;1;128
400;0000000007;marzo 2022;1;65
401;0000000007;aprile 2022;1;146
402;0000000007;maggio 2022;1;133
403;0000000007;giugno 2022;1;89
404;0000000007;luglio 2022;1;100
405;0000000007;agosto 2022;1;127
406;0000000007;settembre 2022;1;132
407;0000000007;ottobre 2022;1;100
408;0000000007;novembre 2022;1;79
409;0000232111;dicembre 2021;1;66
410;0000232111;gennaio 2022;1;58
411;0000232111;febbraio 2022;1;49
412;0000232111;marzo 2022;1;84
413;0000232111;aprile 2022;1;55
414;0000232111;maggio 2022;1;60
415;0000232111;giugno 2022;1;113
416;0000232111;luglio 2022;1;102
417;0000232111;agosto 2022;1;56
418;0000232111;settembre 2022;1;138
419;0000232111;ottobre 2022;1;92
420;0000232111;novembre 2022;1;128
421;0000232114;dicembre 2021;1;125
422;0000232114;gennaio 2022;1;79
423;0000232114;febbraio 2022;1;85
424;0000232114;marzo 2022;1;99
425;0000232114;aprile 2022;1;80
426;0000232114;maggio 2022;1;109
427;0000232114;giugno 2022;1;103
428;0000232114;luglio 2022;1;136
429;0000232114;agosto 2022;1;61
430;0000232114;settembre 2022;1;96
431;0000232114;ottobre 2022;1;92
432;0000232114;novembre 2022;1;108
433;1230985495;dicembre 2021;1;104
434;1230985495;gennaio 2022;1;29
435;1230985495;febbraio 2022;1;68
436;1230985495;marzo 2022;1;149
437;1230985495;aprile 2022;1;102
438;1230985495;maggio 2022;1;50
439;1230985495;giugno 2022;1;40
440;1230985495;luglio 2022;1;80
441;1230985495;agosto 2022;1;112
442;1230985495;settembre 2022;1;57
443;1230985495;ottobre 2022;1;32
444;1230985495;novembre 2022;1;72
445;1230985496;dicembre 2021;1;115
446;1230985496;gennaio 2022;1;29
447;1230985496;febbraio 2022;1;149
448;1230985496;marzo 2022;1;121
449;1230985496;aprile 2022;1;99
450;1230985496;maggio 2022;1;98
451;1230985496;giugno 2022;1;46
452;1230985496;luglio 2022;1;91
453;1230985496;agosto 2022;1;106
454;1230985496;settembre 2022;1;92
455;1230985496;ottobre 2022;1;69
456;1230985496;novembre 2022;1;126
457;1230985497;dicembre 2021;1;135
458;1230985497;gennaio 2022;1;94
459;1230985497;febbraio 2022;1;132
460;1230985497;marzo 2022;1;121
461;1230985497;aprile 2022;1;113
462;1230985497;maggio 2022;1;120
463;1230985497;giugno 2022;1;48
464;1230985497;luglio 2022;1;64
465;1230985497;agosto 2022;1;70
466;1230985497;settembre 2022;1;114
467;1230985497;ottobre 2022;1;41
468;1230985497;novembre 2022;1;142
469;1230985498;dicembre 2021;1;111
470;1230985498;gennaio 2022;1;136
471;1230985498;febbraio 2022;1;118
472;1230985498;marzo 2022;1;44
473;1230985498;aprile 2022;1;49
474;1230985498;maggio 2022;1;141
475;1230985498;giugno 2022;1;52
476;1230985498;luglio 2022;1;133
477;1230985498;agosto 2022;1;107
478;1230985498;settembre 2022;1;94
479;1230985498;ottobre 2022;1;103
480;1230985498;novembre 2022;1;70
13;0000000001;dicembre 2019;2;67
14;0000000001;gennaio 2020;2;34
15;0000000001;febbraio 2020;2;43
16;0000000001;marzo 2020;2;21
17;0000000001;aprile 2020;2;42
18;0000000001;maggio 2020;2;10
19;0000000001;giugno 2020;2;51
20;0000000001;luglio 2020;2;44
21;0000000001;agosto 2020;2;21
22;0000000001;settembre 2020;2;33
23;0000000001;ottobre 2020;2;31
24;0000000001;novembre 2020;2;55
25;0000000002;dicembre 2019;2;26
26;0000000002;gennaio 2020;2;31
27;0000000002;febbraio 2020;2;61
28;0000000002;marzo 2020;2;51
29;0000000002;aprile 2020;2;63
30;0000000002;maggio 2020;2;16
31;0000000002;giugno 2020;2;47
32;0000000002;luglio 2020;2;13
33;0000000002;agosto 2020;2;28
34;0000000002;settembre 2020;2;73
35;0000000002;ottobre 2020;2;39
36;0000000002;novembre 2020;2;66
37;0000000003;dicembre 2019;2;59
38;0000000003;gennaio 2020;2;10
39;0000000003;febbraio 2020;2;49
40;0000000003;marzo 2020;2;28
41;0000000003;aprile 2020;2;41
42;0000000003;maggio 2020;2;39
43;0000000003;giugno 2020;2;19
44;0000000003;luglio 2020;2;52
45;0000000003;agosto 2020;2;56
46;0000000003;settembre 2020;2;45
47;0000000003;ottobre 2020;2;70
48;0000000003;novembre 2020;2;28
49;0000000004;dicembre 2019;2;33
50;0000000004;gennaio 2020;2;27
51;0000000004;febbraio 2020;2;58
52;0000000004;marzo 2020;2;53
53;0000000004;aprile 2020;2;17
54;0000000004;maggio 2020;2;49
55;0000000004;giugno 2020;2;10
56;0000000004;luglio 2020;2;38
57;0000000004;agosto 2020;2;32
58;0000000004;settembre 2020;2;51
59;0000000004;ottobre 2020;2;68
60;0000000004;novembre 2020;2;72
61;0000000005;dicembre 2019;2;39
62;0000000005;gennaio 2020;2;61
63;0000000005;febbraio 2020;2;74
64;0000000005;marzo 2020;2;57
65;0000000005;aprile 2020;2;42
66;0000000005;maggio 2020;2;37
67;0000000005;giugno 2020;2;28
68;0000000005;luglio 2020;2;56
69;0000000005;agosto 2020;2;42
70;0000000005;settembre 2020;2;42
71;0000000005;ottobre 2020;2;72
72;0000000005;novembre 2020;2;32
73;0000000006;dicembre 2019;2;36
74;0000000006;gennaio 2020;2;46
75;0000000006;febbraio 2020;2;11
76;0000000006;marzo 2020;2;11
77;0000000006;aprile 2020;2;55
78;0000000006;maggio 2020;2;21
79;0000000006;giugno 2020;2;38
80;0000000006;luglio 2020;2;61
81;0000000006;agosto 2020;2;61
82;0000000006;settembre 2020;2;49
83;0000000006;ottobre 2020;2;32
84;0000000006;novembre 2020;2;61
85;0000000007;dicembre 2019;2;21
86;0000000007;gennaio 2020;2;49
87;0000000007;febbraio 2020;2;48
88;0000000007;marzo 2020;2;22
89;0000000007;aprile 2020;2;10
90;0000000007;maggio 2020;2;59
91;0000000007;giugno 2020;2;40
92;0000000007;luglio 2020;2;17
93;0000000007;agosto 2020;2;63
94;0000000007;settembre 2020;2;38
95;0000000007;ottobre 2020;2;75
96;0000000007;novembre 2020;2;57
97;0000232111;dicembre 2019;2;65
98;0000232111;gennaio 2020;2;34
99;0000232111;febbraio 2020;2;47
100;0000232111;marzo 2020;2;43
101;0000232111;aprile 2020;2;36
102;0000232111;maggio 2020;2;51
103;0000232111;giugno 2020;2;50
104;0000232111;luglio 2020;2;37
105;0000232111;agosto 2020;2;51
106;0000232111;settembre 2020;2;39
107;0000232111;ottobre 2020;2;10
108;0000232111;novembre 2020;2;38
109;0000232114;dicembre 2019;2;37
110;0000232114;gennaio 2020;2;32
111;0000232114;febbraio 2020;2;47
112;0000232114;marzo 2020;2;70
113;0000232114;aprile 2020;2;73
114;0000232114;maggio 2020;2;26
115;0000232114;giugno 2020;2;36
116;0000232114;luglio 2020;2;35
117;0000232114;agosto 2020;2;44
118;0000232114;settembre 2020;2;12
119;0000232114;ottobre 2020;2;34
120;0000232114;novembre 2020;2;38
121;1230985495;dicembre 2019;2;71
122;1230985495;gennaio 2020;2;75
123;1230985495;febbraio 2020;2;62
124;1230985495;marzo 2020;2;37
125;1230985495;aprile 2020;2;43
126;1230985495;maggio 2020;2;26
127;1230985495;giugno 2020;2;26
128;1230985495;luglio 2020;2;34
129;1230985495;agosto 2020;2;49
130;1230985495;settembre 2020;2;73
131;1230985495;ottobre 2020;2;72
132;1230985495;novembre 2020;2;25
133;1230985496;dicembre 2019;2;47
134;1230985496;gennaio 2020;2;18
135;1230985496;febbraio 2020;2;55
136;1230985496;marzo 2020;2;36
137;1230985496;aprile 2020;2;62
138;1230985496;maggio 2020;2;71
139;1230985496;giugno 2020;2;20
140;1230985496;luglio 2020;2;71
141;1230985496;agosto 2020;2;21
142;1230985496;settembre 2020;2;22
143;1230985496;ottobre 2020;2;75
144;1230985496;novembre 2020;2;72
145;1230985497;dicembre 2019;2;68
146;1230985497;gennaio 2020;2;36
147;1230985497;febbraio 2020;2;13
148;1230985497;marzo 2020;2;37
149;1230985497;aprile 2020;2;44
150;1230985497;maggio 2020;2;64
151;1230985497;giugno 2020;2;15
152;1230985497;luglio 2020;2;47
153;1230985497;agosto 2020;2;54
154;1230985497;settembre 2020;2;37
155;1230985497;ottobre 2020;2;50
156;1230985497;novembre 2020;2;43
157;1230985498;dicembre 2019;2;52
158;1230985498;gennaio 2020;2;34
159;1230985498;febbraio 2020;2;60
160;1230985498;marzo 2020;2;56
161;1230985498;aprile 2020;2;40
162;1230985498;maggio 2020;2;58
163;1230985498;giugno 2020;2;40
164;1230985498;luglio 2020;2;67
165;1230985498;agosto 2020;2;20
166;1230985498;settembre 2020;2;30
167;1230985498;ottobre 2020;2;14
168;1230985498;novembre 2020;2;56
169;0000000001;dicembre 2020;2;23
170;0000000001;gennaio 2021;2;14
171;0000000001;febbraio 2021;2;32
172;0000000001;marzo 2021;2;31
173;0000000001;aprile 2021;2;67
174;0000000001;maggio 2021;2;32
175;0000000001;giugno 2021;2;22
176;0000000001;luglio 2021;2;36
177;0000000001;agosto 2021;2;31
178;0000000001;settembre 2021;2;55
179;0000000001;ottobre 2021;2;45
180;0000000001;novembre 2021;2;16
181;0000000002;dicembre 2020;2;30
182;0000000002;gennaio 2021;2;33
183;0000000002;febbraio 2021;2;12
184;0000000002;marzo 2021;2;56
185;0000000002;aprile 2021;2;43
186;0000000002;maggio 2021;2;12
187;0000000002;giugno 2021;2;21
188;0000000002;luglio 2021;2;43
189;0000000002;agosto 2021;2;41
190;0000000002;settembre 2021;2;14
191;0000000002;ottobre 2021;2;16
192;0000000002;novembre 2021;2;57
193;0000000003;dicembre 2020;2;32
194;0000000003;gennaio 2021;2;61
195;0000000003;febbraio 2021;2;26
196;0000000003;marzo 2021;2;14
197;0000000003;aprile 2021;2;63
198;0000000003;maggio 2021;2;38
199;0000000003;giugno 2021;2;12
200;0000000003;luglio 2021;2;74
201;0000000003;agosto 2021;2;67
202;0000000003;settembre 2021;2;19
203;0000000003;ottobre 2021;2;34
204;0000000003;novembre 2021;2;26
205;0000000004;dicembre 2020;2;24
206;0000000004;gennaio 2021;2;27
207;0000000004;febbraio 2021;2;43
208;0000000004;marzo 2021;2;66
209;0000000004;aprile 2021;2;50
210;0000000004;maggio 2021;2;35
211;0000000004;giugno 2021;2;35
212;0000000004;luglio 2021;2;68
213;0000000004;agosto 2021;2;21
214;0000000004;settembre 2021;2;61
215;0000000004;ottobre 2021;2;44
216;0000000004;novembre 2021;2;49
217;0000000005;dicembre 2020;2;62
218;0000000005;gennaio 2021;2;32
219;0000000005;febbraio 2021;2;50
220;0000000005;marzo 2021;2;59
221;0000000005;aprile 2021;2;74
222;0000000005;maggio 2021;2;33
223;0000000005;giugno 2021;2;23
224;0000000005;luglio 2021;2;58
225;0000000005;agosto 2021;2;15
226;0000000005;settembre 2021;2;68
227;0000000005;ottobre 2021;2;16
228;0000000005;novembre 2021;2;57
229;0000000006;dicembre 2020;2;71
230;0000000006;gennaio 2021;2;63
231;0000000006;febbraio 2021;2;70
232;0000000006;marzo 2021;2;48
233;0000000006;aprile 2021;2;34
234;0000000006;maggio 2021;2;54
235;0000000006;giugno 2021;2;66
236;0000000006;luglio 2021;2;46
237;0000000006;agosto 2021;2;60
238;0000000006;settembre 2021;2;10
239;0000000006;ottobre 2021;2;13
240;0000000006;novembre 2021;2;68
241;0000000007;dicembre 2020;2;18
