NumeroBolletta;CodiceContratto;DataEmissione;PeriodoRiferimento;DataScadenzaPagamento
1;0000000001;2023-01-15;dicembre 2022;2023-02-15
2;0000000002;2022-01-25;dicembre 2021;2022-02-25
3;0000000003;2022-01-26;dicembre 2021;2022-02-15
4;0000232111;2022-02-15;gennaio 2022;2022-03-15
5;0000232112;2022-02-15;gennaio 2022;2022-03-15
6;1230985495;2022-01-30;gennaio 2022;2022-03-02
7;1230985496;2022-02-01;gennaio 2022;2022-03-02
8;1230985497;2022-02-02;gennaio 2022;2022-03-10
9;1230985498;2022-02-03;gennaio 2022;2023-03-15
12;0000000001;2020-05-12;aprile 2020;2020-06-12
13;0000000001;2020-01-15;dicembre 2019;2020-02-15
14;0000000001;2020-02-15;gennaio 2020;2020-03-15
15;0000000001;2020-03-15;febbraio 2020;2020-04-15
16;0000000001;2020-04-15;marzo 2020;2020-05-15
17;0000000001;2020-05-15;aprile 2020;2020-06-15
18;0000000001;2020-06-15;maggio 2020;2020-07-15
19;0000000001;2020-07-15;giugno 2020;2020-08-15
20;0000000001;2020-08-15;luglio 2020;2020-09-15
21;0000000001;2020-09-15;agosto 2020;2020-10-15
22;0000000001;2020-10-15;settembre 2020;2020-11-15
23;0000000001;2020-11-15;ottobre 2020;2020-12-15
24;0000000001;2020-12-15;novembre 2020;2021-01-15
25;0000000002;2020-01-15;dicembre 2019;2020-02-15
26;0000000002;2020-02-15;gennaio 2020;2020-03-15
27;0000000002;2020-03-15;febbraio 2020;2020-04-15
28;0000000002;2020-04-15;marzo 2020;2020-05-15
29;0000000002;2020-05-15;aprile 2020;2020-06-15
30;0000000002;2020-06-15;maggio 2020;2020-07-15
31;0000000002;2020-07-15;giugno 2020;2020-08-15
32;0000000002;2020-08-15;luglio 2020;2020-09-15
33;0000000002;2020-09-15;agosto 2020;2020-10-15
34;0000000002;2020-10-15;settembre 2020;2020-11-15
35;0000000002;2020-11-15;ottobre 2020;2020-12-15
36;0000000002;2020-12-15;novembre 2020;2021-01-15
37;0000000003;2020-01-15;dicembre 2019;2020-02-15
38;0000000003;2020-02-15;gennaio 2020;2020-03-15
39;0000000003;2020-03-15;febbraio 2020;2020-04-15
40;0000000003;2020-04-15;marzo 2020;2020-05-15
41;0000000003;2020-05-15;aprile 2020;2020-06-15
42;0000000003;2020-06-15;maggio 2020;2020-07-15
43;0000000003;2020-07-15;giugno 2020;2020-08-15
44;0000000003;2020-08-15;luglio 2020;2020-09-15
45;0000000003;2020-09-15;agosto 2020;2020-10-15
46;0000000003;2020-10-15;settembre 2020;2020-11-15
47;0000000003;2020-11-15;ottobre 2020;2020-12-15
48;0000000003;2020-12-15;novembre 2020;2021-01-15
49;0000000004;2020-01-15;dicembre 2019;2020-02-15
50;0000000004;2020-02-15;gennaio 2020;2020-03-15
51;0000000004;2020-03-15;febbraio 2020;2020-04-15
52;0000000004;2020-04-15;marzo 2020;2020-05-15
53;0000000004;2020-05-15;aprile 2020;2020-06-15
54;0000000004;2020-06-15;maggio 2020;2020-07-15
55;0000000004;2020-07-15;giugno 2020;2020-08-15
56;0000000004;2020-08-15;luglio 2020;2020-09-15
57;0000000004;2020-09-15;agosto 2020;2020-10-15
58;0000000004;2020-10-15;settembre 2020;2020-11-15
59;0000000004;2020-11-15;ottobre 2020;2020-12-15
60;0000000004;2020-12-15;novembre 2020;2021-01-15
61;0000000005;2020-01-15;dicembre 2019;2020-02-15
62;0000000005;2020-02-15;gennaio 2020;2020-03-15
63;0000000005;2020-03-15;febbraio 2020;2020-04-15
64;0000000005;2020-04-15;marzo 2020;2020-05-15
65;0000000005;2020-05-15;aprile 2020;2020-06-15
66;0000000005;2020-06-15;maggio 2020;2020-07-15
67;0000000005;2020-07-15;giugno 2020;2020-08-15
68;0000000005;2020-08-15;luglio 2020;2020-09-15
69;0000000005;2020-09-15;agosto 2020;2020-10-15
70;0000000005;2020-10-15;settembre 2020;2020-11-15
71;0000000005;2020-11-15;ottobre 2020;2020-12-15
72;0000000005;2020-12-15;novembre 2020;2021-01-15
73;0000000006;2020-01-15;dicembre 2019;2020-02-15
74;0000000006;2020-02-15;gennaio 2020;2020-03-15
75;0000000006;2020-03-15;febbraio 2020;2020-04-15
76;0000000006;2020-04-15;marzo 2020;2020-05-15
77;0000000006;2020-05-15;aprile 2020;2020-06-15
78;0000000006;2020-06-15;maggio 2020;2020-07-15
79;0000000006;2020-07-15;giugno 2020;2020-08-15
80;0000000006;2020-08-15;luglio 2020;2020-09-15
81;0000000006;2020-09-15;agosto 2020;2020-10-15
82;0000000006;2020-10-15;settembre 2020;2020-11-15
83;0000000006;2020-11-15;ottobre 2020;2020-12-15
84;0000000006;2020-12-15;novembre 2020;2021-01-15
85;0000000007;2020-01-15;dicembre 2019;2020-02-15
86;0000000007;2020-02-15;gennaio 2020;2020-03-15
87;0000000007;2020-03-15;febbraio 2020;2020-04-15
88;0000000007;2020-04-15;marzo 2020;2020-05-15
89;0000000007;2020-05-15;aprile 2020;2020-06-15
90;0000000007;2020-06-15;maggio 2020;2020-07-15
91;0000000007;2020-07-15;giugno 2020;2020-08-15
92;0000000007;2020-08-15;luglio 2020;2020-09-15
93;0000000007;2020-09-15;agosto 2020;2020-10-15
94;0000000007;2020-10-15;settembre 2020;2020-11-15
95;0000000007;2020-11-15;ottobre 2020;2020-12-15
96;0000000007;2020-12-15;novembre 2020;2021-01-15
97;0000232111;2020-01-15;dicembre 2019;2020-02-15
98;0000232111;2020-02-15;gennaio 2020;2020-03-15
99;0000232111;2020-03-15;febbraio 2020;2020-04-15
100;0000232111;2020-04-15;marzo 2020;2020-05-15
101;0000232111;2020-05-15;aprile 2020;2020-06-15
102;0000232111;2020-06-15;maggio 2020;2020-07-15
103;0000232111;2020-07-15;giugno 2020;2020-08-15
104;0000232111;2020-08-15;luglio 2020;2020-09-15
105;0000232111;2020-09-15;agosto 2020;2020-10-15
106;0000232111;2020-10-15;settembre 2020;2020-11-15
107;0000232111;2020-11-15;ottobre 2020;2020-12-15
108;0000232111;2020-12-15;novembre 2020;2021-01-15
109;0000232114;2020-01-15;dicembre 2019;2020-02-15
110;0000232114;2020-02-15;gennaio 2020;2020-03-15
111;0000232114;2020-03-15;febbraio 2020;2020-04-15
112;0000232114;2020-04-15;marzo 2020;2020-05-15
113;0000232114;2020-05-15;aprile 2020;2020-06-15
114;0000232114;2020-06-15;maggio 2020;2020-07-15
115;0000232114;2020-07-15;giugno 2020;2020-08-15
116;0000232114;2020-08-15;luglio 2020;2020-09-15
117;0000232114;2020-09-15;agosto 2020;2020-10-15
118;0000232114;2020-10-15;settembre 2020;2020-11-15
119;0000232114;2020-11-15;ottobre 2020;2020-12-15
120;0000232114;2020-12-15;novembre 2020;2021-01-15
121;1230985495;2020-01-15;dicembre 2019;2020-02-15
122;1230985495;2020-02-15;gennaio 2020;2020-03-15
123;1230985495;2020-03-15;febbraio 2020;2020-04-15
124;1230985495;2020-04-15;marzo 2020;2020-05-15
125;1230985495;2020-05-15;aprile 2020;2020-06-15
126;1230985495;2020-06-15;maggio 2020;2020-07-15
127;1230985495;2020-07-15;giugno 2020;2020-08-15
128;1230985495;2020-08-15;luglio 2020;2020-09-15
129;1230985495;2020-09-15;agosto 2020;2020-10-15
130;1230985495;2020-10-15;settembre 2020;2020-11-15
131;1230985495;2020-11-15;ottobre 2020;2020-12-15
132;1230985495;2020-12-15;novembre 2020;2021-01-15
133;1230985496;2020-01-15;dicembre 2019;2020-02-15
134;1230985496;2020-02-15;gennaio 2020;2020-03-15
135;1230985496;2020-03-15;febbraio 2020;2020-04-15
136;1230985496;2020-04-15;marzo 2020;2020-05-15
137;1230985496;2020-05-15;aprile 2020;2020-06-15
138;1230985496;2020-06-15;maggio 2020;2020-07-15
139;1230985496;2020-07-15;giugno 2020;2020-08-15
140;1230985496;2020-08-15;luglio 2020;2020-09-15
141;1230985496;2020-09-15;agosto 2020;2020-10-15
142;1230985496;2020-10-15;settembre 2020;2020-11-15
143;1230985496;2020-11-15;ottobre 2020;2020-12-15
144;1230985496;2020-12-15;novembre 2020;2021-01-15
145;1230985497;2020-01-15;dicembre 2019;2020-02-15
146;1230985497;2020-02-15;gennaio 2020;2020-03-15
147;1230985497;2020-03-15;febbraio 2020;2020-04-15
148;1230985497;2020-04-15;marzo 2020;2020-05-15
149;1230985497;2020-05-15;aprile 2020;2020-06-15
150;1230985497;2020-06-15;maggio 2020;2020-07-15
151;1230985497;2020-07-15;giugno 2020;2020-08-15
152;1230985497;2020-08-15;luglio 2020;2020-09-15
153;1230985497;2020-09-15;agosto 2020;2020-10-15
154;1230985497;2020-10-15;settembre 2020;2020-11-15
155;1230985497;2020-11-15;ottobre 2020;2020-12-15
156;1230985497;2020-12-15;novembre 2020;2021-01-15
157;1230985498;2020-01-15;dicembre 2019;2020-02-15
158;1230985498;2020-02-15;gennaio 2020;2020-03-15
159;1230985498;2020-03-15;febbraio 2020;2020-04-15
160;1230985498;2020-04-15;marzo 2020;2020-05-15
161;1230985498;2020-05-15;aprile 2020;2020-06-15
162;1230985498;2020-06-15;maggio 2020;2020-07-15
163;1230985498;2020-07-15;giugno 2020;2020-08-15
164;1230985498;2020-08-15;luglio 2020;2020-09-15
165;1230985498;2020-09-15;agosto 2020;2020-10-15
166;1230985498;2020-10-15;settembre 2020;2020-11-15
167;1230985498;2020-11-15;ottobre 2020;2020-12-15
168;1230985498;2020-12-15;novembre 2020;2021-01-15
169;0000000001;2021-01-15;dicembre 2020;2021-02-15
170;0000000001;2021-02-15;gennaio 2021;2021-03-15
171;0000000001;2021-03-15;febbraio 2021;2021-04-15
172;0000000001;2021-04-15;marzo 2021;2021-05-15
173;0000000001;2021-05-15;aprile 2021;2021-06-15
174;0000000001;2021-06-15;maggio 2021;2021-07-15
175;0000000001;2021-07-15;giugno 2021;2021-08-15
176;0000000001;2021-08-15;luglio 2021;2021-09-15
177;0000000001;2021-09-15;agosto 2021;2021-10-15
178;0000000001;2021-10-15;settembre 2021;2021-11-15
179;0000000001;2021-11-15;ottobre 2021;2021-12-15
180;0000000001;2021-12-15;novembre 2021;2022-01-15
181;0000000002;2021-01-15;dicembre 2020;2021-02-15
182;0000000002;2021-02-15;gennaio 2021;2021-03-15
183;0000000002;2021-03-15;febbraio 2021;2021-04-15
184;0000000002;2021-04-15;marzo 2021;2021-05-15
185;0000000002;2021-05-15;aprile 2021;2021-06-15
186;0000000002;2021-06-15;maggio 2021;2021-07-15
187;0000000002;2021-07-15;giugno 2021;2021-08-15
188;0000000002;2021-08-15;luglio 2021;2021-09-15
189;0000000002;2021-09-15;agosto 2021;2021-10-15
190;0000000002;2021-10-15;settembre 2021;2021-11-15
191;0000000002;2021-11-15;ottobre 2021;2021-12-15
192;0000000002;2021-12-15;novembre 2021;2022-01-15
193;0000000003;2021-01-15;dicembre 2020;2021-02-15
194;0000000003;2021-02-15;gennaio 2021;2021-03-15
195;0000000003;2021-03-15;febbraio 2021;2021-04-15
196;0000000003;2021-04-15;marzo 2021;2021-05-15
197;0000000003;2021-05-15;aprile 2021;2021-06-15
198;0000000003;2021-06-15;maggio 2021;2021-07-15
199;0000000003;2021-07-15;giugno 2021;2021-08-15
200;0000000003;2021-08-15;luglio 2021;2021-09-15
201;0000000003;2021-09-15;agosto 2021;2021-10-15
202;0000000003;2021-10-15;settembre 2021;2021-11-15
203;0000000003;2021-11-15;ottobre 2021;2021-12-15
204;0000000003;2021-12-15;novembre 2021;2022-01-15
205;0000000004;2021-01-15;dicembre 2020;2021-02-15
206;0000000004;2021-02-15;gennaio 2021;2021-03-15
207;0000000004;2021-03-15;febbraio 2021;2021-04-15
208;0000000004;2021-04-15;marzo 2021;2021-05-15
209;0000000004;2021-05-15;aprile 2021;2021-06-15
210;0000000004;2021-06-15;maggio 2021;2021-07-15
211;0000000004;2021-07-15;giugno 2021;2021-08-15
212;0000000004;2021-08-15;luglio 2021;2021-09-15
213;0000000004;2021-09-15;agosto 2021;2021-10-15
214;0000000004;2021-10-15;settembre 2021;2021-11-15
215;0000000004;2021-11-15;ottobre 2021;2021-12-15
216;0000000004;2021-12-15;novembre 2021;2022-01-15
217;0000000005;2021-01-15;dicembre 2020;2021-02-15
218;0000000005;2021-02-15;gennaio 2021;2021-03-15
219;0000000005;2021-03-15;febbraio 2021;2021-04-15
220;0000000005;2021-04-15;marzo 2021;2021-05-15
221;0000000005;2021-05-15;aprile 2021;2021-06-15
222;0000000005;2021-06-15;maggio 2021;2021-07-15
223;0000000005;2021-07-15;giugno 2021;2021-08-15
224;0000000005;2021-08-15;luglio 2021;2021-09-15
225;0000000005;2021-09-15;agosto 2021;2021-10-15
226;0000000005;2021-10-15;settembre 2021;2021-11-15
227;0000000005;2021-11-15;ottobre 2021;2021-12-15
228;0000000005;2021-12-15;novembre 2021;2022-01-15
229;0000000006;2021-01-15;dicembre 2020;2021-02-15
230;0000000006;2021-02-15;gennaio 2021;2021-03-15
231;0000000006;2021-03-15;febbraio 2021;2021-04-15
232;0000000006;2021-04-15;marzo 2021;2021-05-15
233;0000000006;2021-05-15;aprile 2021;2021-06-15
234;0000000006;2021-06-15;maggio 2021;2021-07-15
235;0000000006;2021-07-15;giugno 2021;2021-08-15
236;0000000006;2021-08-15;luglio 2021;2021-09-15
237;0000000006;2021-09-15;agosto 2021;2021-10-15
238;0000000006;2021-10-15;settembre 2021;2021-11-15
239;0000000006;2021-11-15;ottobre 2021;2021-12-15
240;0000000006;2021-12-15;novembre 2021;2022-01-15
241;0000000007;2021-01-15;dicembre 2020;2021-02-15
242;0000000007;2021-02-15;gennaio 2021;2021-03-15
243;0000000007;2021-03-15;febbraio 2021;2021-04-15
244;0000000007;2021-04-15;marzo 2021;2021-05-15
245;0000000007;2021-05-15;aprile 2021;2021-06-15
246;0000000007;2021-06-15;maggio 2021;2021-07-15
247;0000000007;2021-07-15;giugno 2021;2021-08-15
248;0000000007;2021-08-15;luglio 2021;2021-09-15
249;0000000007;2021-09-15;agosto 2021;2021-10-15
250;0000000007;2021-10-15;settembre 2021;2021-11-15
251;0000000007;2021-11-15;ottobre 2021;2021-12-15
252;0000000007;2021-12-15;novembre 2021;2022-01-15
253;0000232111;2021-01-15;dicembre 2020;2021-02-15
254;0000232111;2021-02-15;gennaio 2021;2021-03-15
255;0000232111;2021-03-15;febbraio 2021;2021-04-15
256;0000232111;2021-04-15;marzo 2021;2021-05-15
257;0000232111;2021-05-15;aprile 2021;2021-06-15
258;0000232111;2021-06-15;maggio 2021;2021-07-15
259;0000232111;2021-07-15;giugno 2021;2021-08-15
260;0000232111;2021-08-15;luglio 2021;2021-09-15
261;0000232111;2021-09-15;agosto 2021;2021-10-15
262;0000232111;2021-10-15;settembre 2021;2021-11-15
263;0000232111;2021-11-15;ottobre 2021;2021-12-15
264;0000232111;2021-12-15;novembre 2021;2022-01-15
265;0000232114;2021-01-15;dicembre 2020;2021-02-15
266;0000232114;2021-02-15;gennaio 2021;2021-03-15
267;0000232114;2021-03-15;febbraio 2021;2021-04-15
268;0000232114;2021-04-15;marzo 2021;2021-05-15
269;0000232114;2021-05-15;aprile 2021;2021-06-15
270;0000232114;2021-06-15;maggio 2021;2021-07-15
271;0000232114;2021-07-15;giugno 2021;2021-08-15
272;0000232114;2021-08-15;luglio 2021;2021-09-15
273;0000232114;2021-09-15;agosto 2021;2021-10-15
274;0000232114;2021-10-15;settembre 2021;2021-11-15
275;0000232114;2021-11-15;ottobre 2021;2021-12-15
276;0000232114;2021-12-15;novembre 2021;2022-01-15
277;1230985495;2021-01-15;dicembre 2020;2021-02-15
278;1230985495;2021-02-15;gennaio 2021;2021-03-15
279;1230985495;2021-03-15;febbraio 2021;2021-04-15
280;1230985495;2021-04-15;marzo 2021;2021-05-15
281;1230985495;2021-05-15;aprile 2021;2021-06-15
282;1230985495;2021-06-15;maggio 2021;2021-07-15
283;1230985495;2021-07-15;giugno 2021;2021-08-15
284;1230985495;2021-08-15;luglio 2021;2021-09-15
285;1230985495;2021-09-15;agosto 2021;2021-10-15
286;1230985495;2021-10-15;settembre 2021;2021-11-15
287;1230985495;2021-11-15;ottobre 2021;2021-12-15
288;1230985495;2021-12-15;novembre 2021;2022-01-15
289;1230985496;2021-01-15;dicembre 2020;2021-02-15
290;1230985496;2021-02-15;gennaio 2021;2021-03-15
291;1230985496;2021-03-15;febbraio 2021;2021-04-15
292;1230985496;2021-04-15;marzo 2021;2021-05-15
293;1230985496;2021-05-15;aprile 2021;2021-06-15
294;1230985496;2021-06-15;maggio 2021;2021-07-15
295;1230985496;2021-07-15;giugno 2021;2021-08-15
296;1230985496;2021-08-15;luglio 2021;2021-09-15
297;1230985496;2021-09-15;agosto 2021;2021-10-15
298;1230985496;2021-10-15;settembre 2021;2021-11-15
299;1230985496;2021-11-15;ottobre 2021;2021-12-15
300;1230985496;2021-12-15;novembre 2021;2022-01-15
301;1230985497;2021-01-15;dicembre 2020;2021-02-15
302;1230985497;2021-02-15;gennaio 2021;2021-03-15
303;1230985497;2021-03-15;febbraio 2021;2021-04-15
304;1230985497;2021-04-15;marzo 2021;2021-05-15
305;1230985497;2021-05-15;aprile 2021;2021-06-15
306;1230985497;2021-06-15;maggio 2021;2021-07-15
307;1230985497;2021-07-15;giugno 2021;2021-08-15
308;1230985497;2021-08-15;luglio 2021;2021-09-15
309;1230985497;2021-09-15;agosto 2021;2021-10-15
310;1230985497;2021-10-15;settembre 2021;2021-11-15
311;1230985497;2021-11-15;ottobre 2021;2021-12-15
312;1230985497;2021-12-15;novembre 2021;2022-01-15
313;1230985498;2021-01-15;dicembre 2020;2021-02-15
314;1230985498;2021-02-15;gennaio 2021;2021-03-15
315;1230985498;2021-03-15;febbraio 2021;2021-04-15
316;1230985498;2021-04-15;marzo 2021;2021-05-15
317;1230985498;2021-05-15;aprile 2021;2021-06-15
318;1230985498;2021-06-15;maggio 2021;2021-07-15
319;1230985498;2021-07-15;giugno 2021;2021-08-15
320;1230985498;2021-08-15;luglio 2021;2021-09-15
321;1230985498;2021-09-15;agosto 2021;2021-10-15
322;1230985498;2021-10-15;settembre 2021;2021-11-15
323;1230985498;2021-11-15;ottobre 2021;2021-12-15
324;1230985498;2021-12-15;novembre 2021;2022-01-15
325;0000000001;2022-01-15;dicembre 2021;2022-02-15
326;0000000001;2022-02-15;gennaio 2022;2022-03-15
327;0000000001;2022-03-15;febbraio 2022;2022-04-15
328;0000000001;2022-04-15;marzo 2022;2022-05-15
329;0000000001;2022-05-15;aprile 2022;2022-06-15
330;0000000001;2022-06-15;maggio 2022;2022-07-15
331;0000000001;2022-07-15;giugno 2022;2022-08-15
332;0000000001;2022-08-15;luglio 2022;2022-09-15
333;0000000001;2022-09-15;agosto 2022;2022-10-15
334;0000000001;2022-10-15;settembre 2022;2022-11-15
335;0000000001;2022-11-15;ottobre 2022;2022-12-15
336;0000000001;2022-12-15;novembre 2022;2023-01-15
337;0000000002;2022-01-15;dicembre 2021;2022-02-15
338;0000000002;2022-02-15;gennaio 2022;2022-03-15
339;0000000002;2022-03-15;febbraio 2022;2022-04-15
340;0000000002;2022-04-15;marzo 2022;2022-05-15
341;0000000002;2022-05-15;aprile 2022;2022-06-15
342;0000000002;2022-06-15;maggio 2022;2022-07-15
343;0000000002;2022-07-15;giugno 2022;2022-08-15
344;0000000002;2022-08-15;luglio 2022;2022-09-15
345;0000000002;2022-09-15;agosto 2022;2022-10-15
346;0000000002;2022-10-15;settembre 2022;2022-11-15
347;0000000002;2022-11-15;ottobre 2022;2022-12-15
348;0000000002;2022-12-15;novembre 2022;2023-01-15
349;0000000003;2022-01-15;dicembre 2021;2022-02-15
350;0000000003;2022-02-15;gennaio 2022;2022-03-15
351;0000000003;2022-03-15;febbraio 2022;2022-04-15
352;0000000003;2022-04-15;marzo 2022;2022-05-15
353;0000000003;2022-05-15;aprile 2022;2022-06-15
354;0000000003;2022-06-15;maggio 2022;2022-07-15
355;0000000003;2022-07-15;giugno 2022;2022-08-15
356;0000000003;2022-08-15;luglio 2022;2022-09-15
357;0000000003;2022-09-15;agosto 2022;2022-10-15
358;0000000003;2022-10-15;settembre 2022;2022-11-15
359;0000000003;2022-11-15;ottobre 2022;2022-12-15
360;0000000003;2022-12-15;novembre 2022;2023-01-15
361;0000000004;2022-01-15;dicembre 2021;2022-02-15
362;0000000004;2022-02-15;gennaio 2022;2022-03-15
363;0000000004;2022-03-15;febbraio 2022;2022-04-15
364;0000000004;2022-04-15;marzo 2022;2022-05-15
365;0000000004;2022-05-15;aprile 2022;2022-06-15
366;0000000004;2022-06-15;maggio 2022;2022-07-15
367;0000000004;2022-07-15;giugno 2022;2022-08-15
368;0000000004;2022-08-15;luglio 2022;2022-09-15
369;0000000004;2022-09-15;agosto 2022;2022-10-15
370;0000000004;2022-10-15;settembre 2022;2022-11-15
371;0000000004;2022-11-15;ottobre 2022;2022-12-15
372;0000000004;2022-12-15;novembre 2022;2023-01-15
373;0000000005;2022-01-15;dicembre 2021;2022-02-15
374;0000000005;2022-02-15;gennaio 2022;2022-03-15
375;0000000005;2022-03-15;febbraio 2022;2022-04-15
376;0000000005;2022-04-15;marzo 2022;2022-05-15
377;0000000005;2022-05-15;aprile 2022;2022-06-15
378;0000000005;2022-06-15;maggio 2022;2022-07-15
379;0000000005;2022-07-15;giugno 2022;2022-08-15
380;0000000005;2022-08-15;luglio 2022;2022-09-15
381;0000000005;2022-09-15;agosto 2022;2022-10-15
382;0000000005;2022-10-15;settembre 2022;2022-11-15
383;0000000005;2022-11-15;ottobre 2022;2022-12-15
384;0000000005;2022-12-15;novembre 2022;2023-01-15
385;0000000006;2022-01-15;dicembre 2021;2022-02-15
386;0000000006;2022-02-15;gennaio 2022;2022-03-15
387;0000000006;2022-03-15;febbraio 2022;2022-04-15
388;0000000006;2022-04-15;marzo 2022;2022-05-15
389;0000000006;2022-05-15;aprile 2022;2022-06-15
390;0000000006;2022-06-15;maggio 2022;2022-07-15
391;0000000006;2022-07-15;giugno 2022;2022-08-15
392;0000000006;2022-08-15;luglio 2022;2022-09-15
393;0000000006;2022-09-15;agosto 2022;2022-10-15
394;0000000006;2022-10-15;settembre 2022;2022-11-15
395;0000000006;2022-11-15;ottobre 2022;2022-12-15
396;0000000006;2022-12-15;novembre 2022;2023-01-15
397;0000000007;2022-01-15;dicembre 2021;2022-02-15
398;0000000007;2022-02-15;gennaio 2022;2022-03-15
399;0000000007;2022-03-15;febbraio 2022;2022-04-15
400;0000000007;2022-04-15;marzo 2022;2022-05-15
401;0000000007;2022-05-15;aprile 2022;2022-06-15
402;0000000007;2022-06-15;maggio 2022;2022-07-15
403;0000000007;2022-07-15;giugno 2022;2022-08-15
404;0000000007;2022-08-15;luglio 2022;2022-09-15
405;0000000007;2022-09-15;agosto 2022;2022-10-15
406;0000000007;2022-10-15;settembre 2022;2022-11-15
407;0000000007;2022-11-15;ottobre 2022;2022-12-15
408;0000000007;2022-12-15;novembre 2022;2023-01-15
409;0000232111;2022-01-15;dicembre 2021;2022-02-15
410;0000232111;2022-02-15;gennaio 2022;2022-03-15
411;0000232111;2022-03-15;febbraio 2022;2022-04-15
412;0000232111;2022-04-15;marzo 2022;2022-05-15
413;0000232111;2022-05-15;aprile 2022;2022-06-15
414;0000232111;2022-06-15;maggio 2022;2022-07-15
415;0000232111;2022-07-15;giugno 2022;2022-08-15
416;0000232111;2022-08-15;luglio 2022;2022-09-15
417;0000232111;2022-09-15;agosto 2022;2022-10-15
418;0000232111;2022-10-15;settembre 2022;2022-11-15
419;0000232111;2022-11-15;ottobre 2022;2022-12-15
420;0000232111;2022-12-15;novembre 2022;2023-01-15
421;0000232114;2022-01-15;dicembre 2021;2022-02-15
422;0000232114;2022-02-15;gennaio 2022;2022-03-15
423;0000232114;2022-03-15;febbraio 2022;2022-04-15
424;0000232114;2022-04-15;marzo 2022;2022-05-15
425;0000232114;2022-05-15;aprile 2022;2022-06-15
426;0000232114;2022-06-15;maggio 2022;2022-07-15
427;0000232114;2022-07-15;giugno 2022;2022-08-15
428;0000232114;2022-08-15;luglio 2022;2022-09-15
429;0000232114;2022-09-15;agosto 2022;2022-10-15
430;0000232114;2022-10-15;settembre 2022;2022-11-15
431;0000232114;2022-11-15;ottobre 2022;2022-12-15
432;0000232114;2022-12-15;novembre 2022;2023-01-15
433;1230985495;2022-01-15;dicembre 2021;2022-02-15
434;1230985495;2022-02-15;gennaio 2022;2022-03-15
435;1230985495;2022-03-15;febbraio 2022;2022-04-15
436;1230985495;2022-04-15;marzo 2022;2022-05-15
437;1230985495;2022-05-15;aprile 2022;2022-06-15
438;1230985495;2022-06-15;maggio 2022;2022-07-15
439;1230985495;2022-07-15;giugno 2022;2022-08-15
440;1230985495;2022-08-15;luglio 2022;2022-09-15
441;1230985495;2022-09-15;agosto 2022;2022-10-15
442;1230985495;2022-10-15;settembre 2022;2022-11-15
443;1230985495;2022-11-15;ottobre 2022;2022-12-15
444;1230985495;2022-12-15;novembre 2022;2023-01-15
445;1230985496;2022-01-15;dicembre 2021;2022-02-15
446;1230985496;2022-02-15;gennaio 2022;2022-03-15
447;1230985496;2022-03-15;febbraio 2022;2022-04-15
448;1230985496;2022-04-15;marzo 2022;2022-05-15
449;1230985496;2022-05-15;aprile 2022;2022-06-15
450;1230985496;2022-06-15;maggio 2022;2022-07-15
451;1230985496;2022-07-15;giugno 2022;2022-08-15
452;1230985496;2022-08-15;luglio 2022;2022-09-15
453;1230985496;2022-09-15;agosto 2022;2022-10-15
454;1230985496;2022-10-15;settembre 2022;2022-11-15
455;1230985496;2022-11-15;ottobre 2022;2022-12-15
456;1230985496;2022-12-15;novembre 2022;2023-01-15
457;1230985497;2022-01-15;dicembre 2021;2022-02-15
458;1230985497;2022-02-15;gennaio 2022;2022-03-15
459;1230985497;2022-03-15;febbraio 2022;2022-04-15
460;1230985497;2022-04-15;marzo 2022;2022-05-15
461;1230985497;2022-05-15;aprile 2022;2022-06-15
462;1230985497;2022-06-15;maggio 2022;2022-07-15
463;1230985497;2022-07-15;giugno 2022;2022-08-15
464;1230985497;2022-08-15;luglio 2022;2022-09-15
465;1230985497;2022-09-15;agosto 2022;2022-10-15
466;1230985497;2022-10-15;settembre 2022;2022-11-15
467;1230985497;2022-11-15;ottobre 2022;2022-12-15
468;1230985497;2022-12-15;novembre 2022;2023-01-15
469;1230985498;2022-01-15;dicembre 2021;2022-02-15
470;1230985498;2022-02-15;gennaio 2022;2022-03-15
471;1230985498;2022-03-15;febbraio 2022;2022-04-15
472;1230985498;2022-04-15;marzo 2022;2022-05-15
473;1230985498;2022-05-15;aprile 2022;2022-06-15
474;1230985498;2022-06-15;maggio 2022;2022-07-15
475;1230985498;2022-07-15;giugno 2022;2022-08-15
476;1230985498;2022-08-15;luglio 2022;2022-09-15
477;1230985498;2022-09-15;agosto 2022;2022-10-15
478;1230985498;2022-10-15;settembre 2022;2022-11-15
479;1230985498;2022-11-15;ottobre 2022;2022-12-15
480;1230985498;2022-12-15;novembre 2022;2023-01-15
